trade_date,risk_free_rate_1y,risk_free_rate_daily
20231127,0.02563,0.00010170634920634921
20231128,0.02564,0.00010174603174603175
20231129,0.02564,0.00010174603174603175
20231130,0.02564,0.00010174603174603175
20231201,0.02565,0.00010178571428571428
20231204,0.025670000000000002,0.00010186507936507937
20231205,0.02571,0.00010202380952380953
20231206,0.02577,0.00010226190476190476
20231207,0.026000000000000002,0.00010317460317460319
20231208,0.02621,0.00010400793650793652
20231211,0.02635,0.00010456349206349205
20231212,0.02644,0.00010492063492063493
20231213,0.026469999999999997,0.00010503968253968252
20231214,0.02649,0.00010511904761904762
20231215,0.02649,0.00010511904761904762
20231218,0.02649,0.00010511904761904762
20231219,0.0265,0.00010515873015873016
20231220,0.0265,0.00010515873015873016
20231221,0.02651,0.0001051984126984127
20231222,0.026520000000000002,0.00010523809523809524
20231225,0.0265,0.00010515873015873016
20231226,0.02649,0.00010511904761904762
20231227,0.02641,0.0001048015873015873
20231228,0.02611,0.00010361111111111111
20231229,0.02581,0.00010242063492063492
20240102,0.02532,0.00010047619047619048
20240103,0.025089999999999998,9.956349206349205e-05
20240104,0.02496,9.904761904761905e-05
20240105,0.02491,9.884920634920636e-05
20240108,0.024849999999999997,9.86111111111111e-05
20240109,0.0248,9.841269841269841e-05
20240110,0.02477,9.82936507936508e-05
20240111,0.02476,9.825396825396825e-05
20240112,0.02475,9.821428571428572e-05
20240115,0.02472,9.80952380952381e-05
20240116,0.02469,9.797619047619048e-05
20240117,0.024700000000000003,9.801587301587303e-05
20240118,0.02469,9.797619047619048e-05
20240119,0.02469,9.797619047619048e-05
20240122,0.02468,9.793650793650794e-05
20240123,0.02468,9.793650793650794e-05
20240124,0.02468,9.793650793650794e-05
20240125,0.02468,9.793650793650794e-05
20240126,0.02466,9.785714285714286e-05
20240129,0.02466,9.785714285714286e-05
20240130,0.02459,9.757936507936508e-05
20240131,0.024489999999999998,9.718253968253967e-05
20240201,0.02443,9.694444444444445e-05
20240202,0.024310000000000002,9.646825396825398e-05
20240204,0.024249999999999997,9.623015873015872e-05
20240205,0.02416,9.587301587301588e-05
20240206,0.024089999999999997,9.559523809523809e-05
20240207,0.02403,9.535714285714285e-05
20240208,0.023969999999999998,9.511904761904762e-05
20240209,0.02396,9.507936507936507e-05
20240218,0.023860000000000003,9.468253968253969e-05
20240219,0.02383,9.456349206349207e-05
20240220,0.02366,9.388888888888889e-05
20240221,0.023479999999999997,9.317460317460316e-05
20240222,0.023319999999999997,9.253968253968253e-05
20240223,0.02322,9.214285714285715e-05
20240226,0.02314,9.182539682539682e-05
20240227,0.02308,9.158730158730159e-05
20240228,0.023044,9.144444444444444e-05
20240229,0.023,9.126984126984126e-05
20240301,0.0229,9.087301587301587e-05
20240304,0.02278,9.03968253968254e-05
20240305,0.02275,9.027777777777777e-05
20240306,0.02273,9.01984126984127e-05
20240307,0.02266,8.992063492063491e-05
20240308,0.0226,8.968253968253968e-05
20240311,0.02257,8.956349206349207e-05
20240312,0.02261,8.972222222222222e-05
20240313,0.02268,8.999999999999999e-05
20240314,0.02273,9.01984126984127e-05
20240315,0.02274,9.023809523809524e-05
20240318,0.02274,9.023809523809524e-05
20240319,0.02273,9.01984126984127e-05
20240320,0.0227,9.007936507936508e-05
20240321,0.02267,8.996031746031746e-05
20240322,0.022654999999999998,8.990079365079365e-05
20240325,0.02266,8.992063492063491e-05
20240326,0.02266,8.992063492063491e-05
20240327,0.02266,8.992063492063491e-05
20240328,0.02267,8.996031746031746e-05
20240329,0.02268,8.999999999999999e-05
20240401,0.02265,8.988095238095238e-05
20240402,0.02262,8.976190476190477e-05
20240403,0.022559999999999997,8.952380952380951e-05
20240407,0.02253,8.940476190476191e-05
20240408,0.02247,8.916666666666667e-05
20240409,0.02236,8.873015873015874e-05
20240410,0.0223,8.849206349206349e-05
20240411,0.02222,8.817460317460317e-05
20240412,0.02204,8.746031746031747e-05
20240415,0.02175,8.630952380952381e-05
20240416,0.0216,8.571428571428571e-05
20240417,0.021509999999999998,8.535714285714285e-05
20240418,0.021429999999999998,8.503968253968253e-05
20240419,0.02129,8.448412698412699e-05
20240422,0.02108,8.365079365079366e-05
20240423,0.02091,8.297619047619048e-05
20240424,0.02084,8.26984126984127e-05
20240425,0.020739999999999998,8.23015873015873e-05
20240426,0.020819999999999998,8.261904761904761e-05
20240428,0.020870000000000003,8.281746031746033e-05
20240429,0.02112,8.380952380952382e-05
20240430,0.02109,8.369047619047619e-05
20240506,0.021110000000000004,8.376984126984128e-05
20240507,0.02108,8.365079365079366e-05
20240508,0.021034999999999998,8.347222222222222e-05
20240509,0.021019999999999997,8.34126984126984e-05
20240510,0.021,8.333333333333334e-05
20240511,0.021,8.333333333333334e-05
20240513,0.021,8.333333333333334e-05
20240514,0.02099,8.32936507936508e-05
20240515,0.02099,8.32936507936508e-05
20240516,0.020950000000000003,8.313492063492065e-05
20240517,0.02096,8.317460317460317e-05
20240520,0.02099,8.32936507936508e-05
20240521,0.021,8.333333333333334e-05
20240522,0.021,8.333333333333334e-05
20240523,0.021,8.333333333333334e-05
20240524,0.021,8.333333333333334e-05
20240527,0.021019999999999997,8.34126984126984e-05
20240528,0.02101,8.337301587301588e-05
20240529,0.021,8.333333333333334e-05
20240530,0.021,8.333333333333334e-05
20240531,0.02099,8.32936507936508e-05
20240603,0.02099,8.32936507936508e-05
20240604,0.02097,8.32142857142857e-05
20240605,0.020950000000000003,8.313492063492065e-05
20240606,0.02089,8.289682539682539e-05
20240607,0.02085,8.273809523809524e-05
20240611,0.02081,8.257936507936508e-05
20240612,0.02075,8.234126984126984e-05
20240613,0.02073,8.226190476190475e-05
20240614,0.02069,8.210317460317461e-05
20240617,0.02068,8.206349206349206e-05
20240618,0.02067,8.202380952380953e-05
20240619,0.02067,8.202380952380953e-05
20240620,0.020630000000000003,8.186507936507937e-05
20240621,0.02059,8.170634920634921e-05
20240624,0.02059,8.170634920634921e-05
20240625,0.020579999999999998,8.166666666666665e-05
20240626,0.020550000000000002,8.154761904761906e-05
20240627,0.02051,8.138888888888889e-05
20240628,0.020489999999999998,8.13095238095238e-05
20240701,0.02046,8.119047619047618e-05
20240702,0.020419999999999997,8.103174603174603e-05
20240703,0.020339999999999997,8.07142857142857e-05
20240704,0.02029,8.051587301587301e-05
20240705,0.02015,7.996031746031746e-05
20240708,0.0202,8.015873015873015e-05
20240709,0.02019,8.011904761904762e-05
20240710,0.020179999999999997,8.007936507936507e-05
20240711,0.020139999999999998,7.992063492063491e-05
20240712,0.02009,7.972222222222223e-05
20240715,0.02007,7.964285714285715e-05
20240716,0.02007,7.964285714285715e-05
20240717,0.02005,7.956349206349205e-05
20240718,0.020019999999999996,7.944444444444443e-05
20240719,0.02,7.936507936507937e-05
20240722,0.01997,7.924603174603175e-05
20240723,0.01997,7.924603174603175e-05
20240724,0.01993,7.908730158730158e-05
20240725,0.01985,7.876984126984127e-05
20240726,0.019790000000000002,7.853174603174603e-05
20240729,0.019729,7.828968253968254e-05
20240730,0.01966,7.801587301587302e-05
20240731,0.0196,7.777777777777778e-05
20240801,0.01956,7.761904761904762e-05
20240802,0.019459999999999998,7.722222222222222e-05
20240805,0.019370000000000002,7.686507936507937e-05
20240806,0.01928,7.65079365079365e-05
20240807,0.01923,7.630952380952381e-05
20240808,0.01917,7.607142857142857e-05
20240809,0.01916,7.603174603174603e-05
20240812,0.01922,7.626984126984128e-05
20240813,0.01923,7.630952380952381e-05
20240814,0.01923,7.630952380952381e-05
20240815,0.01922,7.626984126984128e-05
20240816,0.01922,7.626984126984128e-05
20240819,0.01922,7.626984126984128e-05
20240820,0.01926,7.642857142857142e-05
20240821,0.01932,7.666666666666667e-05
20240822,0.01936,7.682539682539683e-05
20240823,0.01942,7.706349206349206e-05
20240826,0.019450000000000002,7.718253968253969e-05
20240827,0.0195,7.738095238095238e-05
20240828,0.01956,7.761904761904762e-05
20240829,0.01958,7.76984126984127e-05
20240830,0.019610000000000002,7.781746031746033e-05
20240902,0.01959,7.773809523809524e-05
20240903,0.0196,7.777777777777778e-05
20240904,0.0196,7.777777777777778e-05
20240905,0.0196,7.777777777777778e-05
20240906,0.0196,7.777777777777778e-05
20240909,0.01962,7.785714285714285e-05
20240910,0.01962,7.785714285714285e-05
20240911,0.01962,7.785714285714285e-05
20240912,0.0196,7.777777777777778e-05
20240913,0.0196,7.777777777777778e-05
20240914,0.019584999999999998,7.771825396825396e-05
20240918,0.01958,7.76984126984127e-05
20240919,0.01957,7.765873015873016e-05
20240920,0.01958,7.76984126984127e-05
20240923,0.01957,7.765873015873016e-05
20240924,0.01943,7.71031746031746e-05
20240925,0.01932,7.666666666666667e-05
20240926,0.01926,7.642857142857142e-05
20240927,0.01923,7.630952380952381e-05
20240929,0.01922,7.626984126984128e-05
20240930,0.01923,7.630952380952381e-05
20241008,0.01927,7.646825396825397e-05
20241009,0.01932,7.666666666666667e-05
20241010,0.01934,7.674603174603175e-05
20241011,0.019299999999999998,7.658730158730158e-05
20241012,0.01931,7.662698412698414e-05
20241014,0.019299999999999998,7.658730158730158e-05
20241015,0.019299999999999998,7.658730158730158e-05
20241016,0.01932,7.666666666666667e-05
20241017,0.01934,7.674603174603175e-05
20241018,0.01932,7.666666666666667e-05
20241021,0.01934,7.674603174603175e-05
20241022,0.019379999999999998,7.690476190476189e-05
20241023,0.01942,7.706349206349206e-05
20241024,0.01944,7.714285714285714e-05
20241025,0.01947,7.726190476190476e-05
20241028,0.01948,7.730158730158731e-05
20241029,0.01949,7.734126984126984e-05
20241030,0.01949,7.734126984126984e-05
20241031,0.01948,7.730158730158731e-05
20241101,0.01943,7.71031746031746e-05
20241104,0.019370000000000002,7.686507936507937e-05
20241105,0.01935,7.678571428571428e-05
20241106,0.019299999999999998,7.658730158730158e-05
20241107,0.01925,7.638888888888889e-05
20241108,0.0192,7.619047619047618e-05
20241111,0.01916,7.603174603174603e-05
20241112,0.01913,7.591269841269842e-05
20241113,0.01907,7.567460317460318e-05
20241114,0.019039999999999998,7.555555555555554e-05
20241115,0.01899,7.535714285714285e-05
20241118,0.01899,7.535714285714285e-05
20241119,0.01898,7.531746031746032e-05
20241120,0.01897,7.527777777777777e-05
20241121,0.01898,7.531746031746032e-05
20241122,0.01898,7.531746031746032e-05
20241125,0.01899,7.535714285714285e-05
20241126,0.01899,7.535714285714285e-05
20241127,0.01899,7.535714285714285e-05
20241128,0.01899,7.535714285714285e-05
20241129,0.01893,7.511904761904762e-05
20241202,0.018680000000000002,7.412698412698413e-05
20241203,0.018349999999999998,7.281746031746031e-05
20241204,0.01815,7.202380952380952e-05
20241205,0.01807,7.17063492063492e-05
20241206,0.01803,7.154761904761904e-05
20241209,0.018000000000000002,7.142857142857143e-05
20241210,0.017929999999999998,7.115079365079364e-05
20241211,0.017849999999999998,7.083333333333332e-05
20241212,0.0178,7.063492063492064e-05
20241213,0.01774,7.039682539682539e-05
20241216,0.0176,6.984126984126985e-05
20241217,0.01754,6.96031746031746e-05
20241218,0.01748,6.936507936507937e-05
20241219,0.01745,6.924603174603174e-05
20241220,0.0174,6.904761904761904e-05
20241223,0.01732,6.873015873015872e-05
20241224,0.01725,6.845238095238096e-05
20241225,0.017185,6.819444444444444e-05
20241226,0.017145,6.803571428571428e-05
20241227,0.017124999999999998,6.795634920634919e-05
20241230,0.017112000000000002,6.790476190476192e-05
20241231,0.017079999999999998,6.777777777777777e-05
20250102,0.017044999999999998,6.763888888888888e-05
20250103,0.017002,6.746825396825396e-05
20250106,0.01691,6.710317460317461e-05
20250107,0.01685,6.686507936507937e-05
20250108,0.016795,6.66468253968254e-05
20250109,0.016739999999999998,6.642857142857142e-05
20250110,0.01672,6.634920634920634e-05
20250113,0.01675,6.646825396825397e-05
20250114,0.01686,6.69047619047619e-05
20250115,0.016905,6.708333333333333e-05
20250116,0.01694,6.722222222222222e-05
20250117,0.016974,6.735714285714285e-05
20250120,0.01703,6.757936507936508e-05
20250121,0.017122,6.794444444444444e-05
20250122,0.01714,6.801587301587302e-05
20250123,0.01721,6.829365079365079e-05
20250124,0.01725,6.845238095238096e-05
20250126,0.01728,6.857142857142857e-05
20250127,0.017305,6.867063492063493e-05
20250205,0.01735,6.884920634920635e-05
20250206,0.017390000000000003,6.900793650793652e-05
20250207,0.01735,6.884920634920635e-05
20250208,0.01734,6.880952380952382e-05
20250210,0.01733,6.876984126984127e-05
20250211,0.017410000000000002,6.90873015873016e-05
20250212,0.01746,6.928571428571429e-05
20250213,0.01753,6.956349206349207e-05
20250214,0.01764,7e-05
20250217,0.01775,7.043650793650793e-05
20250218,0.01796,7.126984126984128e-05
20250219,0.01812,7.19047619047619e-05
20250220,0.01823,7.234126984126984e-05
20250221,0.01831,7.265873015873016e-05
20250224,0.01839,7.297619047619047e-05
20250225,0.01855,7.361111111111111e-05
20250226,0.01887,7.488095238095238e-05
20250227,0.0192,7.619047619047618e-05
20250228,0.01944,7.714285714285714e-05
20250303,0.01957,7.765873015873016e-05
20250304,0.01967,7.805555555555555e-05
20250305,0.01976,7.841269841269841e-05
20250306,0.01982,7.865079365079366e-05
20250307,0.01988,7.888888888888888e-05
20250310,0.01994,7.912698412698413e-05
20250311,0.01998,7.928571428571429e-05
20250312,0.02004,7.952380952380952e-05
20250313,0.020019999999999996,7.944444444444443e-05
20250314,0.01998,7.928571428571429e-05
20250317,0.019950000000000002,7.916666666666668e-05
20250318,0.01994,7.912698412698413e-05
20250319,0.0199,7.896825396825397e-05
20250320,0.01989,7.892857142857144e-05
20250321,0.01973,7.82936507936508e-05
20250324,0.01963,7.78968253968254e-05
20250325,0.01949,7.734126984126984e-05
20250326,0.01942,7.706349206349206e-05
20250327,0.01936,7.682539682539683e-05
20250328,0.01933,7.67063492063492e-05
20250331,0.01926,7.642857142857142e-05
20250401,0.01921,7.623015873015873e-05
20250402,0.01914,7.595238095238095e-05
20250403,0.01887,7.488095238095238e-05
20250407,0.01837,7.28968253968254e-05
20250408,0.01813,7.194444444444445e-05
20250409,0.0181,7.182539682539683e-05
20250410,0.01807,7.17063492063492e-05
20250411,0.01791,7.107142857142856e-05
20250414,0.01786,7.087301587301587e-05
20250415,0.017849999999999998,7.083333333333332e-05
20250416,0.01783,7.075396825396825e-05
20250417,0.017769999999999998,7.051587301587301e-05
20250418,0.01772,7.031746031746032e-05
20250421,0.017689999999999997,7.019841269841268e-05
20250422,0.01768,7.015873015873016e-05
20250423,0.01766,7.007936507936507e-05
20250424,0.01766,7.007936507936507e-05
20250425,0.01766,7.007936507936507e-05
20250427,0.017669999999999998,7.011904761904762e-05
20250428,0.01768,7.015873015873016e-05
20250429,0.017669999999999998,7.011904761904762e-05
20250430,0.01766,7.007936507936507e-05
20250506,0.01765,7.003968253968254e-05
20250507,0.01752,6.952380952380952e-05
20250508,0.01735,6.884920634920635e-05
20250509,0.01711,6.78968253968254e-05
20250512,0.01695,6.726190476190477e-05
20250513,0.01684,6.682539682539683e-05
20250514,0.01677,6.654761904761905e-05
20250515,0.016730000000000002,6.63888888888889e-05
20250516,0.01671,6.630952380952381e-05
20250519,0.016730000000000002,6.63888888888889e-05
20250520,0.01671,6.630952380952381e-05
20250521,0.016739999999999998,6.642857142857142e-05
20250522,0.01676,6.650793650793651e-05
20250523,0.016819999999999998,6.674603174603173e-05
20250526,0.01685,6.686507936507937e-05
20250527,0.01692,6.714285714285714e-05
20250528,0.01694,6.722222222222222e-05
20250529,0.01695,6.726190476190477e-05
20250530,0.01698,6.738095238095238e-05
20250603,0.017,6.746031746031747e-05
20250604,0.01703,6.757936507936508e-05
